tvl
"{'date': 1628035200, 'totalLiquidityUSD': 8718176744.793573}"
"{'date': 1628121600, 'totalLiquidityUSD': 9111378607.055769}"
"{'date': 1628208000, 'totalLiquidityUSD': 9433623181.533703}"
"{'date': 1628294400, 'totalLiquidityUSD': 9728544115.30676}"
"{'date': 1628380800, 'totalLiquidityUSD': 10161515789.80057}"
"{'date': 1628467200, 'totalLiquidityUSD': 9991199350.085657}"
"{'date': 1628553600, 'totalLiquidityUSD': 10167797491.267757}"
"{'date': 1628640000, 'totalLiquidityUSD': 10209015380.258793}"
"{'date': 1628726400, 'totalLiquidityUSD': 10264215172.807758}"
"{'date': 1628812800, 'totalLiquidityUSD': 10005950042.400785}"
"{'date': 1628899200, 'totalLiquidityUSD': 10499002340.851923}"
"{'date': 1628985600, 'totalLiquidityUSD': 10343242344.98894}"
"{'date': 1629072000, 'totalLiquidityUSD': 10476903907.335745}"
"{'date': 1629158400, 'totalLiquidityUSD': 10292516249.185884}"
"{'date': 1629244800, 'totalLiquidityUSD': 9863923971.787775}"
"{'date': 1629331200, 'totalLiquidityUSD': 9938243967.146143}"
"{'date': 1629417600, 'totalLiquidityUSD': 10007172434.895145}"
"{'date': 1629504000, 'totalLiquidityUSD': 10374365506.781641}"
"{'date': 1629590400, 'totalLiquidityUSD': 10250931800.678932}"
"{'date': 1629676800, 'totalLiquidityUSD': 10261676129.029793}"
"{'date': 1629763200, 'totalLiquidityUSD': 10297341027.538021}"
"{'date': 1629849600, 'totalLiquidityUSD': 10147520539.507881}"
"{'date': 1629936000, 'totalLiquidityUSD': 10158940574.021156}"
"{'date': 1630022400, 'totalLiquidityUSD': 10018788414.619068}"
"{'date': 1630108800, 'totalLiquidityUSD': 10485975273.937708}"
"{'date': 1630195200, 'totalLiquidityUSD': 10468736178.227146}"
"{'date': 1630281600, 'totalLiquidityUSD': 10454265458.119413}"
"{'date': 1630368000, 'totalLiquidityUSD': 10610761835.225443}"
"{'date': 1630454400, 'totalLiquidityUSD': 10992248439.75509}"
"{'date': 1630540800, 'totalLiquidityUSD': 11667499621.567574}"
"{'date': 1630627200, 'totalLiquidityUSD': 11802081724.66865}"
"{'date': 1630713600, 'totalLiquidityUSD': 12082321824.798965}"
"{'date': 1630800000, 'totalLiquidityUSD': 11971394682.890493}"
"{'date': 1630886400, 'totalLiquidityUSD': 12189560755.387074}"
"{'date': 1630972800, 'totalLiquidityUSD': 12155905364.833628}"
"{'date': 1631059200, 'totalLiquidityUSD': 11180844222.720572}"
"{'date': 1631145600, 'totalLiquidityUSD': 11182218530.403538}"
"{'date': 1631232000, 'totalLiquidityUSD': 11161951600.239916}"
"{'date': 1631318400, 'totalLiquidityUSD': 10683211235.810085}"
"{'date': 1631404800, 'totalLiquidityUSD': 10632475069.113197}"
"{'date': 1631491200, 'totalLiquidityUSD': 10877832534.92345}"
"{'date': 1631577600, 'totalLiquidityUSD': 10495252111.399672}"
"{'date': 1631664000, 'totalLiquidityUSD': 10725344625.286955}"
"{'date': 1631750400, 'totalLiquidityUSD': 11196575536.045164}"
"{'date': 1631836800, 'totalLiquidityUSD': 10997637757.94724}"
"{'date': 1631923200, 'totalLiquidityUSD': 10705602890.158375}"
"{'date': 1632009600, 'totalLiquidityUSD': 10798808707.622757}"
"{'date': 1632096000, 'totalLiquidityUSD': 10557253056.682629}"
"{'date': 1632182400, 'totalLiquidityUSD': 9617089478.170534}"
"{'date': 1632268800, 'totalLiquidityUSD': 9451675380.51797}"
"{'date': 1632355200, 'totalLiquidityUSD': 10202120289.22648}"
"{'date': 1632441600, 'totalLiquidityUSD': 10438503673.685675}"
"{'date': 1632528000, 'totalLiquidityUSD': 10001909021.073042}"
"{'date': 1632614400, 'totalLiquidityUSD': 9935693394.21659}"
"{'date': 1632700800, 'totalLiquidityUSD': 10272006439.896458}"
"{'date': 1632787200, 'totalLiquidityUSD': 9976737412.752428}"
"{'date': 1632873600, 'totalLiquidityUSD': 9719086633.425636}"
"{'date': 1632960000, 'totalLiquidityUSD': 9772126644.998785}"
"{'date': 1633046400, 'totalLiquidityUSD': 9168765215.329235}"
"{'date': 1633132800, 'totalLiquidityUSD': 9789922742.692446}"
"{'date': 1633219200, 'totalLiquidityUSD': 10029570705.841051}"
"{'date': 1633305600, 'totalLiquidityUSD': 9751950349.730057}"
"{'date': 1633392000, 'totalLiquidityUSD': 9624919339.164927}"
"{'date': 1633478400, 'totalLiquidityUSD': 9910452162.666637}"
"{'date': 1633564800, 'totalLiquidityUSD': 10087505391.131632}"
"{'date': 1633651200, 'totalLiquidityUSD': 9948755631.236616}"
"{'date': 1633737600, 'totalLiquidityUSD': 9704115288.778269}"
"{'date': 1633824000, 'totalLiquidityUSD': 9762763468.799006}"
"{'date': 1633910400, 'totalLiquidityUSD': 9685773432.285234}"
"{'date': 1633996800, 'totalLiquidityUSD': 9910207230.750175}"
"{'date': 1634083200, 'totalLiquidityUSD': 9914292473.522913}"
"{'date': 1634169600, 'totalLiquidityUSD': 10866874477.562006}"
"{'date': 1634256000, 'totalLiquidityUSD': 10857026848.44999}"
"{'date': 1634342400, 'totalLiquidityUSD': 11089139648.503609}"
"{'date': 1634428800, 'totalLiquidityUSD': 11079642958.02837}"
"{'date': 1634515200, 'totalLiquidityUSD': 11063129017.819887}"
"{'date': 1634601600, 'totalLiquidityUSD': 10879219238.097427}"
"{'date': 1634688000, 'totalLiquidityUSD': 11033408474.970882}"
"{'date': 1634774400, 'totalLiquidityUSD': 11528796900.160892}"
"{'date': 1634860800, 'totalLiquidityUSD': 10983710585.989626}"
"{'date': 1634947200, 'totalLiquidityUSD': 10825087825.022636}"
"{'date': 1635033600, 'totalLiquidityUSD': 11168724865.696787}"
"{'date': 1635120000, 'totalLiquidityUSD': 10918695499.133034}"
"{'date': 1635206400, 'totalLiquidityUSD': 11260368662.371979}"
"{'date': 1635292800, 'totalLiquidityUSD': 10970741531.089895}"
"{'date': 1635379200, 'totalLiquidityUSD': 10281006403.363764}"
"{'date': 1635465600, 'totalLiquidityUSD': 10788342127.573868}"
"{'date': 1635552000, 'totalLiquidityUSD': 11227143347.973719}"
"{'date': 1635638400, 'totalLiquidityUSD': 10989474604.508413}"
"{'date': 1635724800, 'totalLiquidityUSD': 10950355324.279299}"
"{'date': 1635811200, 'totalLiquidityUSD': 11265450683.76211}"
"{'date': 1635897600, 'totalLiquidityUSD': 11678956648.111115}"
"{'date': 1635984000, 'totalLiquidityUSD': 11654319375.351282}"
"{'date': 1636070400, 'totalLiquidityUSD': 11668511670.581846}"
"{'date': 1636156800, 'totalLiquidityUSD': 11475176886.23204}"
"{'date': 1636243200, 'totalLiquidityUSD': 11679557520.631828}"
"{'date': 1636329600, 'totalLiquidityUSD': 11847896610.078922}"
"{'date': 1636416000, 'totalLiquidityUSD': 12317198596.531176}"
"{'date': 1636502400, 'totalLiquidityUSD': 12222288679.45219}"
"{'date': 1636588800, 'totalLiquidityUSD': 11988239250.177877}"
"{'date': 1636675200, 'totalLiquidityUSD': 12200295757.015205}"
"{'date': 1636761600, 'totalLiquidityUSD': 12170691125.305609}"
"{'date': 1636848000, 'totalLiquidityUSD': 12176631573.150793}"
"{'date': 1636934400, 'totalLiquidityUSD': 12117018057.580614}"
"{'date': 1637020800, 'totalLiquidityUSD': 12032682801.106804}"
"{'date': 1637107200, 'totalLiquidityUSD': 11442803280.135098}"
"{'date': 1637193600, 'totalLiquidityUSD': 11388995039.086485}"
"{'date': 1637280000, 'totalLiquidityUSD': 10966218879.80174}"
"{'date': 1637366400, 'totalLiquidityUSD': 11660928552.530907}"
"{'date': 1637452800, 'totalLiquidityUSD': 12087940518.799572}"
"{'date': 1637539200, 'totalLiquidityUSD': 11903088589.394007}"
"{'date': 1637625600, 'totalLiquidityUSD': 11305154111.576677}"
"{'date': 1637712000, 'totalLiquidityUSD': 11789881035.940413}"
"{'date': 1637798400, 'totalLiquidityUSD': 11674250818.948393}"
"{'date': 1637884800, 'totalLiquidityUSD': 12202400732.710186}"
"{'date': 1637971200, 'totalLiquidityUSD': 11337513039.613031}"
"{'date': 1638057600, 'totalLiquidityUSD': 11481182707.049541}"
"{'date': 1638144000, 'totalLiquidityUSD': 11898509227.848278}"
"{'date': 1638230400, 'totalLiquidityUSD': 11783903088.501513}"
"{'date': 1638316800, 'totalLiquidityUSD': 11973337746.88208}"
"{'date': 1638403200, 'totalLiquidityUSD': 11892556089.132862}"
"{'date': 1638489600, 'totalLiquidityUSD': 11689799167.372467}"
"{'date': 1638576000, 'totalLiquidityUSD': 11151145046.584816}"
"{'date': 1638662400, 'totalLiquidityUSD': 10486542039.009615}"
"{'date': 1638748800, 'totalLiquidityUSD': 10717113634.72291}"
"{'date': 1638835200, 'totalLiquidityUSD': 11074560591.078289}"
"{'date': 1638921600, 'totalLiquidityUSD': 11037381955.443163}"
"{'date': 1639008000, 'totalLiquidityUSD': 11266209046.232708}"
"{'date': 1639094400, 'totalLiquidityUSD': 10513511443.274897}"
"{'date': 1639180800, 'totalLiquidityUSD': 10075664357.065897}"
"{'date': 1639267200, 'totalLiquidityUSD': 10417263813.662191}"
"{'date': 1639353600, 'totalLiquidityUSD': 10586101833.220304}"
"{'date': 1639440000, 'totalLiquidityUSD': 9960438973.151749}"
"{'date': 1639526400, 'totalLiquidityUSD': 10024226338.562271}"
"{'date': 1639612800, 'totalLiquidityUSD': 10417815971.732634}"
"{'date': 1639699200, 'totalLiquidityUSD': 10114749767.466778}"
"{'date': 1639785600, 'totalLiquidityUSD': 9842446660.456709}"
"{'date': 1639872000, 'totalLiquidityUSD': 10000261483.608564}"
"{'date': 1639958400, 'totalLiquidityUSD': 9958857075.918602}"
"{'date': 1640044800, 'totalLiquidityUSD': 10050417256.6522}"
"{'date': 1640131200, 'totalLiquidityUSD': 10241592820.094078}"
"{'date': 1640217600, 'totalLiquidityUSD': 9833144466.901756}"
"{'date': 1640304000, 'totalLiquidityUSD': 10215122022.75524}"
"{'date': 1640390400, 'totalLiquidityUSD': 10040464938.743746}"
"{'date': 1640476800, 'totalLiquidityUSD': 10080217824.741491}"
"{'date': 1640563200, 'totalLiquidityUSD': 10139233113.96521}"
"{'date': 1640649600, 'totalLiquidityUSD': 9919615937.017101}"
"{'date': 1640736000, 'totalLiquidityUSD': 9563600338.488747}"
"{'date': 1640822400, 'totalLiquidityUSD': 9107654892.630796}"
"{'date': 1640908800, 'totalLiquidityUSD': 9057764843.044436}"
"{'date': 1640995200, 'totalLiquidityUSD': 8923173969.574802}"
"{'date': 1641081600, 'totalLiquidityUSD': 8873614267.806038}"
"{'date': 1641168000, 'totalLiquidityUSD': 8965505717.9775}"
"{'date': 1641254400, 'totalLiquidityUSD': 8847289892.475008}"
"{'date': 1641340800, 'totalLiquidityUSD': 8837615136.78017}"
"{'date': 1641427200, 'totalLiquidityUSD': 8487658471.458991}"
"{'date': 1641513600, 'totalLiquidityUSD': 8327899664.958875}"
"{'date': 1641600000, 'totalLiquidityUSD': 8292115269.636383}"
"{'date': 1641686400, 'totalLiquidityUSD': 8098335551.179541}"
"{'date': 1641772800, 'totalLiquidityUSD': 8092170450.438035}"
"{'date': 1641859200, 'totalLiquidityUSD': 7871732332.971915}"
"{'date': 1641945600, 'totalLiquidityUSD': 8105874451.476089}"
"{'date': 1642032000, 'totalLiquidityUSD': 8270613062.673623}"
"{'date': 1642118400, 'totalLiquidityUSD': 8006163184.39168}"
"{'date': 1642204800, 'totalLiquidityUSD': 8096244669.82025}"
"{'date': 1642291200, 'totalLiquidityUSD': 8184671170.2213745}"
"{'date': 1642377600, 'totalLiquidityUSD': 8159710732.082711}"
"{'date': 1642464000, 'totalLiquidityUSD': 7946903755.046963}"
"{'date': 1642550400, 'totalLiquidityUSD': 7886636608.659673}"
"{'date': 1642636800, 'totalLiquidityUSD': 7786938526.098798}"
"{'date': 1642723200, 'totalLiquidityUSD': 7580125214.319719}"
"{'date': 1642809600, 'totalLiquidityUSD': 6882807380.730342}"
"{'date': 1642896000, 'totalLiquidityUSD': 6522055172.11175}"
"{'date': 1642982400, 'totalLiquidityUSD': 6582457136.627524}"
"{'date': 1643068800, 'totalLiquidityUSD': 6475963024.073802}"
"{'date': 1643155200, 'totalLiquidityUSD': 6701923461.125887}"
"{'date': 1643241600, 'totalLiquidityUSD': 6696429613.959963}"
"{'date': 1643328000, 'totalLiquidityUSD': 6403364803.433005}"
"{'date': 1643414400, 'totalLiquidityUSD': 6519767131.898163}"
"{'date': 1643500800, 'totalLiquidityUSD': 6628468159.380723}"
"{'date': 1643587200, 'totalLiquidityUSD': 6774425412.236973}"
"{'date': 1643673600, 'totalLiquidityUSD': 6626958939.276148}"
"{'date': 1643760000, 'totalLiquidityUSD': 6701285842.757127}"
"{'date': 1643846400, 'totalLiquidityUSD': 6591645182.683721}"
"{'date': 1643932800, 'totalLiquidityUSD': 6743956181.79858}"
"{'date': 1644019200, 'totalLiquidityUSD': 7259984283.485305}"
"{'date': 1644105600, 'totalLiquidityUSD': 7380832292.2043295}"
"{'date': 1644192000, 'totalLiquidityUSD': 7427792506.819377}"
"{'date': 1644278400, 'totalLiquidityUSD': 7452117323.916636}"
"{'date': 1644364800, 'totalLiquidityUSD': 7528760478.9893875}"
"{'date': 1644451200, 'totalLiquidityUSD': 7307303514.346451}"
"{'date': 1644537600, 'totalLiquidityUSD': 7220978458.820289}"
"{'date': 1644624000, 'totalLiquidityUSD': 6998758034.2951765}"
"{'date': 1644710400, 'totalLiquidityUSD': 7138572674.581301}"
"{'date': 1644796800, 'totalLiquidityUSD': 6983897213.454588}"
"{'date': 1644883200, 'totalLiquidityUSD': 7054297382.4996605}"
"{'date': 1644969600, 'totalLiquidityUSD': 7543161938.256717}"
"{'date': 1645056000, 'totalLiquidityUSD': 7504268032.11568}"
"{'date': 1645142400, 'totalLiquidityUSD': 6898350040.115717}"
"{'date': 1645228800, 'totalLiquidityUSD': 6754811475.050947}"
"{'date': 1645315200, 'totalLiquidityUSD': 6713230147.513461}"
"{'date': 1645401600, 'totalLiquidityUSD': 6601930640.60103}"
"{'date': 1645488000, 'totalLiquidityUSD': 6500455142.656841}"
"{'date': 1645574400, 'totalLiquidityUSD': 6486796803.544827}"
"{'date': 1645660800, 'totalLiquidityUSD': 6430720790.087813}"
"{'date': 1645747200, 'totalLiquidityUSD': 6788657299.806497}"
"{'date': 1645833600, 'totalLiquidityUSD': 7018149698.020654}"
"{'date': 1645920000, 'totalLiquidityUSD': 6957963801.806985}"
"{'date': 1646006400, 'totalLiquidityUSD': 6739434655.7365465}"
"{'date': 1646092800, 'totalLiquidityUSD': 7338232199.421604}"
"{'date': 1646179200, 'totalLiquidityUSD': 7241133977.7511425}"
"{'date': 1646265600, 'totalLiquidityUSD': 7255725730.384558}"
"{'date': 1646352000, 'totalLiquidityUSD': 6896175440.854766}"
"{'date': 1646438400, 'totalLiquidityUSD': 6420877468.353454}"
"{'date': 1646524800, 'totalLiquidityUSD': 6544212578.235401}"
"{'date': 1646611200, 'totalLiquidityUSD': 6393233497.301151}"
"{'date': 1646697600, 'totalLiquidityUSD': 6399965002.96418}"
"{'date': 1646784000, 'totalLiquidityUSD': 6565422698.913824}"
"{'date': 1646870400, 'totalLiquidityUSD': 6735401670.912152}"
"{'date': 1646956800, 'totalLiquidityUSD': 6481716778.567094}"
"{'date': 1647043200, 'totalLiquidityUSD': 6480655475.593667}"
"{'date': 1647129600, 'totalLiquidityUSD': 6492585411.775957}"
"{'date': 1647216000, 'totalLiquidityUSD': 6417550574.9828415}"
"{'date': 1647302400, 'totalLiquidityUSD': 6432527024.996672}"
"{'date': 1647388800, 'totalLiquidityUSD': 6540413850.609758}"
"{'date': 1647475200, 'totalLiquidityUSD': 6840518958.521778}"
"{'date': 1647561600, 'totalLiquidityUSD': 6829477961.89146}"
"{'date': 1647648000, 'totalLiquidityUSD': 7028968710.713597}"
"{'date': 1647734400, 'totalLiquidityUSD': 6902355750.711519}"
"{'date': 1647820800, 'totalLiquidityUSD': 6793210706.501746}"
"{'date': 1647907200, 'totalLiquidityUSD': 6799433649.830042}"
"{'date': 1648040394, 'totalLiquidityUSD': 6813939651.06202}"
