tvl
"{'date': 1611702000, 'totalLiquidityUSD': 3428545532.135343}"
"{'date': 1611788400, 'totalLiquidityUSD': 3263497441.1492953}"
"{'date': 1611874800, 'totalLiquidityUSD': 3418304658.5094795}"
"{'date': 1611961200, 'totalLiquidityUSD': 3452629790.109465}"
"{'date': 1612047600, 'totalLiquidityUSD': 3471715935.119644}"
"{'date': 1612134000, 'totalLiquidityUSD': 3346002485.302536}"
"{'date': 1612220400, 'totalLiquidityUSD': 3494597013.520284}"
"{'date': 1612306800, 'totalLiquidityUSD': 3718282620.064807}"
"{'date': 1612393200, 'totalLiquidityUSD': 3898455745.41366}"
"{'date': 1612479600, 'totalLiquidityUSD': 3904413989.1642833}"
"{'date': 1612566000, 'totalLiquidityUSD': 4014765861.223251}"
"{'date': 1612652400, 'totalLiquidityUSD': 3992546385.81475}"
"{'date': 1612738800, 'totalLiquidityUSD': 3830459651.6099577}"
"{'date': 1612825200, 'totalLiquidityUSD': 4088678378.2886224}"
"{'date': 1612911600, 'totalLiquidityUSD': 4225834133.825258}"
"{'date': 1612998000, 'totalLiquidityUSD': 4202234993.5280266}"
"{'date': 1613084400, 'totalLiquidityUSD': 4356635074.706811}"
"{'date': 1613170800, 'totalLiquidityUSD': 4484748020.913648}"
"{'date': 1613257200, 'totalLiquidityUSD': 4441907445.288479}"
"{'date': 1613343600, 'totalLiquidityUSD': 4428713168.040033}"
"{'date': 1613430000, 'totalLiquidityUSD': 4407271463.79852}"
"{'date': 1613516400, 'totalLiquidityUSD': 4405966321.771348}"
"{'date': 1613602800, 'totalLiquidityUSD': 4605493654.467621}"
"{'date': 1613689200, 'totalLiquidityUSD': 4728647215.606299}"
"{'date': 1613775600, 'totalLiquidityUSD': 4801775590.3155575}"
"{'date': 1613862000, 'totalLiquidityUSD': 4710563289.440149}"
"{'date': 1613948400, 'totalLiquidityUSD': 4856370158.761627}"
"{'date': 1614034800, 'totalLiquidityUSD': 4437696903.94058}"
"{'date': 1614121200, 'totalLiquidityUSD': 3981847748.190259}"
"{'date': 1614207600, 'totalLiquidityUSD': 4113573181.4467187}"
"{'date': 1614294000, 'totalLiquidityUSD': 4029498767.867887}"
"{'date': 1614380400, 'totalLiquidityUSD': 3760951435.264051}"
"{'date': 1614466800, 'totalLiquidityUSD': 3931219669.406816}"
"{'date': 1614553200, 'totalLiquidityUSD': 3810706900.7585173}"
"{'date': 1614639600, 'totalLiquidityUSD': 4093137376.7163286}"
"{'date': 1614726000, 'totalLiquidityUSD': 3982907132.0091453}"
"{'date': 1614812400, 'totalLiquidityUSD': 4196900449.743716}"
"{'date': 1614898800, 'totalLiquidityUSD': 4110642859.7847056}"
"{'date': 1614985200, 'totalLiquidityUSD': 4139424675.996188}"
"{'date': 1615071600, 'totalLiquidityUSD': 4359388172.889683}"
"{'date': 1615158000, 'totalLiquidityUSD': 4399063987.32102}"
"{'date': 1615244400, 'totalLiquidityUSD': 4607832450.141052}"
"{'date': 1615330800, 'totalLiquidityUSD': 4760342598.829106}"
"{'date': 1615417200, 'totalLiquidityUSD': 4706207207.292426}"
"{'date': 1615503600, 'totalLiquidityUSD': 4763653754.067288}"
"{'date': 1615590000, 'totalLiquidityUSD': 4686675227.443789}"
"{'date': 1615676400, 'totalLiquidityUSD': 5052694175.640684}"
"{'date': 1615762800, 'totalLiquidityUSD': 5044417448.890461}"
"{'date': 1615849200, 'totalLiquidityUSD': 4854808466.615034}"
"{'date': 1615935600, 'totalLiquidityUSD': 4960985385.778831}"
"{'date': 1616022000, 'totalLiquidityUSD': 5035927318.2613}"
"{'date': 1616108400, 'totalLiquidityUSD': 4978895300.475072}"
"{'date': 1616194800, 'totalLiquidityUSD': 5091208254.380311}"
"{'date': 1616281200, 'totalLiquidityUSD': 5114166379.813177}"
"{'date': 1616367600, 'totalLiquidityUSD': 5027996554.138409}"
"{'date': 1616454000, 'totalLiquidityUSD': 4811186887.447543}"
"{'date': 1616540400, 'totalLiquidityUSD': 4667886079.672587}"
"{'date': 1616626800, 'totalLiquidityUSD': 4514363812.779269}"
"{'date': 1616713200, 'totalLiquidityUSD': 4474516375.89456}"
"{'date': 1616799600, 'totalLiquidityUSD': 4736310877.051924}"
"{'date': 1616886000, 'totalLiquidityUSD': 4881779422.945644}"
"{'date': 1616968800, 'totalLiquidityUSD': 4827532674.601591}"
"{'date': 1617055200, 'totalLiquidityUSD': 5114167987.113233}"
"{'date': 1617141600, 'totalLiquidityUSD': 5175472236.114231}"
"{'date': 1617228000, 'totalLiquidityUSD': 5281512386.293437}"
"{'date': 1617314400, 'totalLiquidityUSD': 5326912651.725295}"
"{'date': 1617400800, 'totalLiquidityUSD': 5570676792.787904}"
"{'date': 1617487200, 'totalLiquidityUSD': 7902674896.034104}"
"{'date': 1617573600, 'totalLiquidityUSD': 8135854510.71809}"
"{'date': 1617660000, 'totalLiquidityUSD': 8178599389.065035}"
"{'date': 1617746400, 'totalLiquidityUSD': 8125515000.969001}"
"{'date': 1617832800, 'totalLiquidityUSD': 7748361737.713837}"
"{'date': 1617919200, 'totalLiquidityUSD': 7520944302.570713}"
"{'date': 1618005600, 'totalLiquidityUSD': 7624562121.857498}"
"{'date': 1618092000, 'totalLiquidityUSD': 7700787979.112701}"
"{'date': 1618178400, 'totalLiquidityUSD': 7728771261.842605}"
"{'date': 1618264800, 'totalLiquidityUSD': 7734810513.412195}"
"{'date': 1618351200, 'totalLiquidityUSD': 8077814264.322656}"
"{'date': 1618437600, 'totalLiquidityUSD': 8330635993.58497}"
"{'date': 1618524000, 'totalLiquidityUSD': 8547595385.571962}"
"{'date': 1618610400, 'totalLiquidityUSD': 8445494321.019914}"
"{'date': 1618696800, 'totalLiquidityUSD': 8331108708.9768305}"
"{'date': 1618783200, 'totalLiquidityUSD': 7637175227.61972}"
"{'date': 1618869600, 'totalLiquidityUSD': 7790735037.977472}"
"{'date': 1618956000, 'totalLiquidityUSD': 8137088344.530741}"
"{'date': 1619042400, 'totalLiquidityUSD': 8336953647.952574}"
"{'date': 1619128800, 'totalLiquidityUSD': 8370281044.422254}"
"{'date': 1619215200, 'totalLiquidityUSD': 8086698835.189839}"
"{'date': 1619301600, 'totalLiquidityUSD': 8117214035.533484}"
"{'date': 1619388000, 'totalLiquidityUSD': 7870859441.24301}"
"{'date': 1619474400, 'totalLiquidityUSD': 8660565340.015083}"
"{'date': 1619560800, 'totalLiquidityUSD': 9020312354.575502}"
"{'date': 1619647200, 'totalLiquidityUSD': 9333077631.621439}"
"{'date': 1619733600, 'totalLiquidityUSD': 7618517880.995551}"
"{'date': 1619820000, 'totalLiquidityUSD': 7712210406.340034}"
"{'date': 1619906400, 'totalLiquidityUSD': 7892867684.494005}"
"{'date': 1619992800, 'totalLiquidityUSD': 7957843868.5830965}"
"{'date': 1620079200, 'totalLiquidityUSD': 8465857310.791976}"
"{'date': 1620259200, 'totalLiquidityUSD': 9495778821.572586}"
"{'date': 1620345600, 'totalLiquidityUSD': 9265787601.577904}"
"{'date': 1620518400, 'totalLiquidityUSD': 9899673647.896683}"
"{'date': 1620604800, 'totalLiquidityUSD': 9889253321.689602}"
"{'date': 1620691200, 'totalLiquidityUSD': 9670756439.890999}"
"{'date': 1620777600, 'totalLiquidityUSD': 10233939365.572912}"
"{'date': 1620864000, 'totalLiquidityUSD': 9238229123.697361}"
"{'date': 1620950400, 'totalLiquidityUSD': 9280986834.217218}"
"{'date': 1621036800, 'totalLiquidityUSD': 10170688544.070532}"
"{'date': 1621123200, 'totalLiquidityUSD': 9278075045.849052}"
"{'date': 1621209600, 'totalLiquidityUSD': 9127791091.864803}"
"{'date': 1621296000, 'totalLiquidityUSD': 8402541239.08382}"
"{'date': 1621382400, 'totalLiquidityUSD': 8719645573.265501}"
"{'date': 1621468800, 'totalLiquidityUSD': 6652654245.530701}"
"{'date': 1621555200, 'totalLiquidityUSD': 7377833036.530228}"
"{'date': 1621641600, 'totalLiquidityUSD': 6678237990.332704}"
"{'date': 1621728000, 'totalLiquidityUSD': 6352522292.731389}"
"{'date': 1621814400, 'totalLiquidityUSD': 5735161361.818577}"
"{'date': 1621900800, 'totalLiquidityUSD': 7043774425.030302}"
"{'date': 1621987200, 'totalLiquidityUSD': 7262145697.407452}"
"{'date': 1622073600, 'totalLiquidityUSD': 7672447881.9810295}"
"{'date': 1622160000, 'totalLiquidityUSD': 7469483838.089294}"
"{'date': 1622246400, 'totalLiquidityUSD': 6926786760.069333}"
"{'date': 1622332800, 'totalLiquidityUSD': 6674459153.190591}"
"{'date': 1622419200, 'totalLiquidityUSD': 6867731181.217807}"
"{'date': 1622505600, 'totalLiquidityUSD': 7501284075.495796}"
"{'date': 1622592000, 'totalLiquidityUSD': 7309042598.978597}"
"{'date': 1622678400, 'totalLiquidityUSD': 7460298425.427924}"
"{'date': 1622764800, 'totalLiquidityUSD': 7716552416.664644}"
"{'date': 1622851200, 'totalLiquidityUSD': 7365689768.331127}"
"{'date': 1622937600, 'totalLiquidityUSD': 7178043175.393538}"
"{'date': 1623024000, 'totalLiquidityUSD': 7369435790.744786}"
"{'date': 1623110400, 'totalLiquidityUSD': 6978486253.8482065}"
"{'date': 1623196800, 'totalLiquidityUSD': 6859799088.859388}"
"{'date': 1623283200, 'totalLiquidityUSD': 7070036590.978386}"
"{'date': 1623369600, 'totalLiquidityUSD': 6785034800.751046}"
"{'date': 1623456000, 'totalLiquidityUSD': 6507900820.078626}"
"{'date': 1623542400, 'totalLiquidityUSD': 6484005275.051689}"
"{'date': 1623628800, 'totalLiquidityUSD': 6823514132.935491}"
"{'date': 1623715200, 'totalLiquidityUSD': 6946406897.606336}"
"{'date': 1623801600, 'totalLiquidityUSD': 6878497317.413146}"
"{'date': 1623888000, 'totalLiquidityUSD': 6527099787.525565}"
"{'date': 1623974400, 'totalLiquidityUSD': 6595801527.589408}"
"{'date': 1624060800, 'totalLiquidityUSD': 6357334281.198448}"
"{'date': 1624147200, 'totalLiquidityUSD': 6188328634.436858}"
"{'date': 1624233600, 'totalLiquidityUSD': 6303064628.111117}"
"{'date': 1624320000, 'totalLiquidityUSD': 5469185528.771775}"
"{'date': 1624406400, 'totalLiquidityUSD': 5457204837.131128}"
"{'date': 1624492800, 'totalLiquidityUSD': 5707693065.2707815}"
"{'date': 1624579200, 'totalLiquidityUSD': 5888866072.425815}"
"{'date': 1624665600, 'totalLiquidityUSD': 5468535606.786566}"
"{'date': 1624752000, 'totalLiquidityUSD': 5493116842.0715885}"
"{'date': 1624838400, 'totalLiquidityUSD': 5831665949.5770645}"
"{'date': 1624924800, 'totalLiquidityUSD': 5929571391.621544}"
"{'date': 1625011200, 'totalLiquidityUSD': 6116623927.229412}"
"{'date': 1625097600, 'totalLiquidityUSD': 6273415510.751153}"
"{'date': 1625184000, 'totalLiquidityUSD': 6069164996.367315}"
"{'date': 1625270400, 'totalLiquidityUSD': 6097171227.409084}"
"{'date': 1625356800, 'totalLiquidityUSD': 6175338049.126973}"
"{'date': 1625443200, 'totalLiquidityUSD': 6300766558.631463}"
"{'date': 1625529600, 'totalLiquidityUSD': 6091015236.633986}"
"{'date': 1625616000, 'totalLiquidityUSD': 6318517904.821001}"
"{'date': 1625702400, 'totalLiquidityUSD': 6260377538.310958}"
"{'date': 1625788800, 'totalLiquidityUSD': 5882077657.70863}"
"{'date': 1625875200, 'totalLiquidityUSD': 5978491433.432075}"
"{'date': 1625961600, 'totalLiquidityUSD': 5884153819.189913}"
"{'date': 1626048000, 'totalLiquidityUSD': 5953908746.482959}"
"{'date': 1626134400, 'totalLiquidityUSD': 5683681268.869957}"
"{'date': 1626220800, 'totalLiquidityUSD': 5534387225.596792}"
"{'date': 1626307200, 'totalLiquidityUSD': 5606439069.104054}"
"{'date': 1626393600, 'totalLiquidityUSD': 5487621429.736733}"
"{'date': 1626480000, 'totalLiquidityUSD': 5402933813.802281}"
"{'date': 1626566400, 'totalLiquidityUSD': 5430595454.376704}"
"{'date': 1626652800, 'totalLiquidityUSD': 5408330104.337847}"
"{'date': 1626739200, 'totalLiquidityUSD': 5236257489.230458}"
"{'date': 1626825600, 'totalLiquidityUSD': 5144110488.979521}"
"{'date': 1626912000, 'totalLiquidityUSD': 5567911492.703397}"
"{'date': 1626998400, 'totalLiquidityUSD': 5649690551.870476}"
"{'date': 1627084800, 'totalLiquidityUSD': 5872977487.930916}"
"{'date': 1627171200, 'totalLiquidityUSD': 5821677717.16405}"
"{'date': 1627257600, 'totalLiquidityUSD': 5889348356.96282}"
"{'date': 1627344000, 'totalLiquidityUSD': 5930234903.479718}"
"{'date': 1627430400, 'totalLiquidityUSD': 6087741826.16643}"
"{'date': 1627516800, 'totalLiquidityUSD': 6098585293.88682}"
"{'date': 1627603200, 'totalLiquidityUSD': 6291215064.972135}"
"{'date': 1627689600, 'totalLiquidityUSD': 6446201266.74146}"
"{'date': 1627776000, 'totalLiquidityUSD': 6463684506.804938}"
"{'date': 1627862400, 'totalLiquidityUSD': 6422705718.244124}"
"{'date': 1627948800, 'totalLiquidityUSD': 6570132216.629277}"
"{'date': 1628035200, 'totalLiquidityUSD': 6361756336.845042}"
"{'date': 1628121600, 'totalLiquidityUSD': 6664372197.634924}"
"{'date': 1628208000, 'totalLiquidityUSD': 6826613383.661424}"
"{'date': 1628294400, 'totalLiquidityUSD': 6993390610.38679}"
"{'date': 1628380800, 'totalLiquidityUSD': 7405181975.513056}"
"{'date': 1628467200, 'totalLiquidityUSD': 7170992016.963645}"
"{'date': 1628553600, 'totalLiquidityUSD': 7318314518.94924}"
"{'date': 1628640000, 'totalLiquidityUSD': 7259662859.427813}"
"{'date': 1628726400, 'totalLiquidityUSD': 7376141619.711725}"
"{'date': 1628812800, 'totalLiquidityUSD': 7171313426.95312}"
"{'date': 1628899200, 'totalLiquidityUSD': 7602021121.185074}"
"{'date': 1628985600, 'totalLiquidityUSD': 7695334669.613771}"
"{'date': 1629072000, 'totalLiquidityUSD': 7704496512.3550205}"
"{'date': 1629158400, 'totalLiquidityUSD': 7529235437.783888}"
"{'date': 1629244800, 'totalLiquidityUSD': 7312520700.350426}"
"{'date': 1629331200, 'totalLiquidityUSD': 7286332799.952228}"
"{'date': 1629417600, 'totalLiquidityUSD': 7455504889.173881}"
"{'date': 1629504000, 'totalLiquidityUSD': 7646534443.525798}"
"{'date': 1629590400, 'totalLiquidityUSD': 7609636836.738129}"
"{'date': 1629676800, 'totalLiquidityUSD': 7709924264.248588}"
"{'date': 1629763200, 'totalLiquidityUSD': 7763028313.843404}"
"{'date': 1629849600, 'totalLiquidityUSD': 7581320840.289662}"
"{'date': 1629936000, 'totalLiquidityUSD': 7700818802.628305}"
"{'date': 1630022400, 'totalLiquidityUSD': 7432696116.38271}"
"{'date': 1630108800, 'totalLiquidityUSD': 7791464072.314348}"
"{'date': 1630195200, 'totalLiquidityUSD': 7727025730.5992}"
"{'date': 1630281600, 'totalLiquidityUSD': 7749410791.986155}"
"{'date': 1630368000, 'totalLiquidityUSD': 7669768824.862981}"
"{'date': 1630454400, 'totalLiquidityUSD': 7963034337.738745}"
"{'date': 1630540800, 'totalLiquidityUSD': 8276415354.139385}"
"{'date': 1630627200, 'totalLiquidityUSD': 8157851475.270952}"
"{'date': 1630713600, 'totalLiquidityUSD': 8244498564.713918}"
"{'date': 1630800000, 'totalLiquidityUSD': 8221314048.130772}"
"{'date': 1630886400, 'totalLiquidityUSD': 8336757532.31955}"
"{'date': 1630972800, 'totalLiquidityUSD': 8247969106.628024}"
"{'date': 1631059200, 'totalLiquidityUSD': 7274620861.258109}"
"{'date': 1631145600, 'totalLiquidityUSD': 7334080758.055043}"
"{'date': 1631232000, 'totalLiquidityUSD': 7302914359.458495}"
"{'date': 1631318400, 'totalLiquidityUSD': 6970664789.570536}"
"{'date': 1631404800, 'totalLiquidityUSD': 7089868154.44897}"
"{'date': 1631491200, 'totalLiquidityUSD': 7298152833.734929}"
"{'date': 1631577600, 'totalLiquidityUSD': 7095222238.837646}"
"{'date': 1631664000, 'totalLiquidityUSD': 7354344356.510298}"
"{'date': 1631750400, 'totalLiquidityUSD': 7634370071.326762}"
"{'date': 1631836800, 'totalLiquidityUSD': 7604769052.68889}"
"{'date': 1631923200, 'totalLiquidityUSD': 7381826631.167769}"
"{'date': 1632009600, 'totalLiquidityUSD': 7558673916.438598}"
"{'date': 1632096000, 'totalLiquidityUSD': 7428052645.00472}"
"{'date': 1632182400, 'totalLiquidityUSD': 6749397628.09208}"
"{'date': 1632268800, 'totalLiquidityUSD': 6402991238.609747}"
"{'date': 1632355200, 'totalLiquidityUSD': 6983063172.758935}"
"{'date': 1632441600, 'totalLiquidityUSD': 7129768278.2019}"
"{'date': 1632528000, 'totalLiquidityUSD': 6778990288.288641}"
"{'date': 1632614400, 'totalLiquidityUSD': 6817627765.478774}"
"{'date': 1632700800, 'totalLiquidityUSD': 7007222653.742208}"
"{'date': 1632787200, 'totalLiquidityUSD': 6791980487.880241}"
"{'date': 1632873600, 'totalLiquidityUSD': 6603204624.225253}"
"{'date': 1632960000, 'totalLiquidityUSD': 6767811739.07804}"
"{'date': 1633046400, 'totalLiquidityUSD': 6936022421.544294}"
"{'date': 1633132800, 'totalLiquidityUSD': 7395559375.5385065}"
"{'date': 1633219200, 'totalLiquidityUSD': 7520674601.581604}"
"{'date': 1633305600, 'totalLiquidityUSD': 7544028546.645675}"
"{'date': 1633392000, 'totalLiquidityUSD': 7478939510.589345}"
"{'date': 1633478400, 'totalLiquidityUSD': 7692031702.1639595}"
"{'date': 1633564800, 'totalLiquidityUSD': 7798159919.441403}"
"{'date': 1633651200, 'totalLiquidityUSD': 7875423128.041055}"
"{'date': 1633737600, 'totalLiquidityUSD': 7802461917.6401825}"
"{'date': 1633824000, 'totalLiquidityUSD': 7805112390.691191}"
"{'date': 1633910400, 'totalLiquidityUSD': 7567475956.253065}"
"{'date': 1633996800, 'totalLiquidityUSD': 7681503277.06659}"
"{'date': 1634083200, 'totalLiquidityUSD': 7660389268.967516}"
"{'date': 1634169600, 'totalLiquidityUSD': 7852194850.181263}"
"{'date': 1634256000, 'totalLiquidityUSD': 8061848952.557437}"
"{'date': 1634342400, 'totalLiquidityUSD': 8190013849.051606}"
"{'date': 1634428800, 'totalLiquidityUSD': 8267937687.974572}"
"{'date': 1634515200, 'totalLiquidityUSD': 8264955653.2334175}"
"{'date': 1634601600, 'totalLiquidityUSD': 8127405968.705948}"
"{'date': 1634688000, 'totalLiquidityUSD': 8369039243.934119}"
"{'date': 1634774400, 'totalLiquidityUSD': 8751740587.897804}"
"{'date': 1634860800, 'totalLiquidityUSD': 8590584320.438099}"
"{'date': 1634947200, 'totalLiquidityUSD': 8448699799.367454}"
"{'date': 1635033600, 'totalLiquidityUSD': 8718191615.69359}"
"{'date': 1635120000, 'totalLiquidityUSD': 8616182924.763725}"
"{'date': 1635206400, 'totalLiquidityUSD': 8862338992.917442}"
"{'date': 1635292800, 'totalLiquidityUSD': 8750781288.804623}"
"{'date': 1635379200, 'totalLiquidityUSD': 8489430445.277375}"
"{'date': 1635465600, 'totalLiquidityUSD': 9010865390.43546}"
"{'date': 1635552000, 'totalLiquidityUSD': 9241442997.600878}"
"{'date': 1635638400, 'totalLiquidityUSD': 9159643440.293497}"
"{'date': 1635724800, 'totalLiquidityUSD': 9174963557.238747}"
"{'date': 1635811200, 'totalLiquidityUSD': 9253245586.140345}"
"{'date': 1635897600, 'totalLiquidityUSD': 9694056683.845657}"
"{'date': 1635984000, 'totalLiquidityUSD': 9735963659.170681}"
"{'date': 1636070400, 'totalLiquidityUSD': 9539019827.147556}"
"{'date': 1636156800, 'totalLiquidityUSD': 9503606642.938545}"
"{'date': 1636243200, 'totalLiquidityUSD': 9680899368.195036}"
"{'date': 1636329600, 'totalLiquidityUSD': 10126581977.442753}"
"{'date': 1636416000, 'totalLiquidityUSD': 10236288564.55292}"
"{'date': 1636502400, 'totalLiquidityUSD': 10139153756.020206}"
"{'date': 1636588800, 'totalLiquidityUSD': 10082478564.253677}"
"{'date': 1636675200, 'totalLiquidityUSD': 10366103005.302996}"
"{'date': 1636761600, 'totalLiquidityUSD': 10316484359.77056}"
"{'date': 1636848000, 'totalLiquidityUSD': 10339189400.402391}"
"{'date': 1636934400, 'totalLiquidityUSD': 10463125454.711447}"
"{'date': 1637020800, 'totalLiquidityUSD': 10188009918.81166}"
"{'date': 1637107200, 'totalLiquidityUSD': 9704576539.293236}"
"{'date': 1637193600, 'totalLiquidityUSD': 10074040639.517838}"
"{'date': 1637280000, 'totalLiquidityUSD': 9357822407.606953}"
"{'date': 1637366400, 'totalLiquidityUSD': 10080964699.482174}"
"{'date': 1637452800, 'totalLiquidityUSD': 10176037395.016533}"
"{'date': 1637539200, 'totalLiquidityUSD': 9852863688.654676}"
"{'date': 1637625600, 'totalLiquidityUSD': 9757965640.77966}"
"{'date': 1637712000, 'totalLiquidityUSD': 10099051064.268608}"
"{'date': 1637798400, 'totalLiquidityUSD': 10198666977.59975}"
"{'date': 1637884800, 'totalLiquidityUSD': 10273076775.039888}"
"{'date': 1637971200, 'totalLiquidityUSD': 9555938463.421913}"
"{'date': 1638057600, 'totalLiquidityUSD': 9697762920.649643}"
"{'date': 1638144000, 'totalLiquidityUSD': 9973803880.32873}"
"{'date': 1638230400, 'totalLiquidityUSD': 10372280585.904888}"
"{'date': 1638316800, 'totalLiquidityUSD': 10504492558.558664}"
"{'date': 1638403200, 'totalLiquidityUSD': 10435890304.973267}"
"{'date': 1638489600, 'totalLiquidityUSD': 10412283037.25093}"
"{'date': 1638576000, 'totalLiquidityUSD': 9855316367.639524}"
"{'date': 1638662400, 'totalLiquidityUSD': 9757237894.101759}"
"{'date': 1638748800, 'totalLiquidityUSD': 9701187834.538342}"
"{'date': 1638835200, 'totalLiquidityUSD': 10009981919.24949}"
"{'date': 1639008000, 'totalLiquidityUSD': 9744711468.100748}"
"{'date': 1639094400, 'totalLiquidityUSD': 9048469619.726513}"
"{'date': 1639180800, 'totalLiquidityUSD': 8715661454.890026}"
"{'date': 1639267200, 'totalLiquidityUSD': 8918876757.199087}"
"{'date': 1639353600, 'totalLiquidityUSD': 9043611451.252333}"
"{'date': 1639440000, 'totalLiquidityUSD': 8428218380.034948}"
"{'date': 1639526400, 'totalLiquidityUSD': 8421118175.020252}"
"{'date': 1639612800, 'totalLiquidityUSD': 8690178265.88457}"
"{'date': 1639699200, 'totalLiquidityUSD': 8608004622.602644}"
"{'date': 1639785600, 'totalLiquidityUSD': 8375280453.444994}"
"{'date': 1639872000, 'totalLiquidityUSD': 8552631279.588781}"
"{'date': 1639958400, 'totalLiquidityUSD': 8583038207.420262}"
"{'date': 1640044800, 'totalLiquidityUSD': 8697015891.687706}"
"{'date': 1640131200, 'totalLiquidityUSD': 8826730336.068645}"
"{'date': 1640217600, 'totalLiquidityUSD': 8841112151.486082}"
"{'date': 1640304000, 'totalLiquidityUSD': 9053449752.709953}"
"{'date': 1640390400, 'totalLiquidityUSD': 8999883777.862099}"
"{'date': 1640476800, 'totalLiquidityUSD': 9088095125.230165}"
"{'date': 1640563200, 'totalLiquidityUSD': 9086387783.35307}"
"{'date': 1640649600, 'totalLiquidityUSD': 9032188335.439991}"
"{'date': 1640736000, 'totalLiquidityUSD': 8597427279.88985}"
"{'date': 1640822400, 'totalLiquidityUSD': 8357411082.951285}"
"{'date': 1640908800, 'totalLiquidityUSD': 8423690466.047481}"
"{'date': 1640995200, 'totalLiquidityUSD': 8414519600.470136}"
"{'date': 1641081600, 'totalLiquidityUSD': 8550696035.983592}"
"{'date': 1641168000, 'totalLiquidityUSD': 8703022941.361502}"
"{'date': 1641254400, 'totalLiquidityUSD': 8671503195.979826}"
"{'date': 1641340800, 'totalLiquidityUSD': 8947654361.339977}"
"{'date': 1641427200, 'totalLiquidityUSD': 8231580901.076442}"
"{'date': 1641513600, 'totalLiquidityUSD': 7883701632.100446}"
"{'date': 1641600000, 'totalLiquidityUSD': 7742244368.699773}"
"{'date': 1641686400, 'totalLiquidityUSD': 7716047823.489646}"
"{'date': 1641772800, 'totalLiquidityUSD': 7756655040.190923}"
"{'date': 1641859200, 'totalLiquidityUSD': 7772594593.644775}"
"{'date': 1641945600, 'totalLiquidityUSD': 7984332442.23776}"
"{'date': 1642032000, 'totalLiquidityUSD': 8034136274.353041}"
"{'date': 1642118400, 'totalLiquidityUSD': 7919814699.13448}"
"{'date': 1642204800, 'totalLiquidityUSD': 7977389582.993944}"
"{'date': 1642291200, 'totalLiquidityUSD': 8033267108.8260565}"
"{'date': 1642377600, 'totalLiquidityUSD': 8082596973.149883}"
"{'date': 1642464000, 'totalLiquidityUSD': 7922470347.123145}"
"{'date': 1642550400, 'totalLiquidityUSD': 7847033917.804799}"
"{'date': 1642636800, 'totalLiquidityUSD': 7873781240.927723}"
"{'date': 1642723200, 'totalLiquidityUSD': 7417121913.235315}"
"{'date': 1642809600, 'totalLiquidityUSD': 6708189162.178863}"
"{'date': 1642896000, 'totalLiquidityUSD': 6439092850.272354}"
"{'date': 1642982400, 'totalLiquidityUSD': 6310158367.898036}"
"{'date': 1643068800, 'totalLiquidityUSD': 6016552051.5308075}"
"{'date': 1643155200, 'totalLiquidityUSD': 6294873144.232349}"
"{'date': 1643241600, 'totalLiquidityUSD': 6169552997.641127}"
"{'date': 1643328000, 'totalLiquidityUSD': 6323206631.2197275}"
"{'date': 1643414400, 'totalLiquidityUSD': 6528221793.1882925}"
"{'date': 1643500800, 'totalLiquidityUSD': 6578178316.128847}"
"{'date': 1643587200, 'totalLiquidityUSD': 6462757766.161037}"
"{'date': 1643673600, 'totalLiquidityUSD': 6763159299.785443}"
"{'date': 1643760000, 'totalLiquidityUSD': 6850820251.508783}"
"{'date': 1643846400, 'totalLiquidityUSD': 6788708935.498896}"
"{'date': 1643932800, 'totalLiquidityUSD': 6829446567.443335}"
"{'date': 1644019200, 'totalLiquidityUSD': 7306111123.953305}"
"{'date': 1644105600, 'totalLiquidityUSD': 7443702582.1875725}"
"{'date': 1644192000, 'totalLiquidityUSD': 7547056108.135978}"
"{'date': 1644278400, 'totalLiquidityUSD': 7755625846.172206}"
"{'date': 1644364800, 'totalLiquidityUSD': 7680736842.285805}"
"{'date': 1644451200, 'totalLiquidityUSD': 7883396008.73679}"
"{'date': 1644537600, 'totalLiquidityUSD': 7609793948.975423}"
"{'date': 1644624000, 'totalLiquidityUSD': 7288718116.417433}"
"{'date': 1644710400, 'totalLiquidityUSD': 7334806668.185677}"
"{'date': 1644796800, 'totalLiquidityUSD': 7245382476.189465}"
"{'date': 1644883200, 'totalLiquidityUSD': 7358130217.768722}"
"{'date': 1644969600, 'totalLiquidityUSD': 7783955023.916321}"
"{'date': 1645056000, 'totalLiquidityUSD': 7836969069.647057}"
"{'date': 1645142400, 'totalLiquidityUSD': 7482796838.4047985}"
"{'date': 1647820800, 'totalLiquidityUSD': 7234894333.081299}"
"{'date': 1647907200, 'totalLiquidityUSD': 7244387561.291798}"
"{'date': 1648036866, 'totalLiquidityUSD': 7417024268.903787}"
